IRIS 313-11765,P 335::IRGC 69001-1,IRGC 127696,aro,Liberia,35,1,1,1,1,1,1,1,11,11
IRIS 313-11766,TSIMIAKABIJA::IRGC 69074-1,IRGC 128490,admix,Madagascar,12,0,0,0,0,0,0,0,0,0
IRIS 313-11767,VARY LAVA DE BOLOGNE::IRGC 69101-1,IRGC 128496,admix,Madagascar,12,0,0,0,0,0,0,0,0,0
IRIS 313-11772,ROJON'NY NTAOLO::IRGC 69410-1,IRGC 128452,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-11773,AUS 78-125::IRGC 69464-1,IRGC 132275,ind3,Gambia,34,6,6,6,6,6,3,3,3,3
IRIS 313-11779,KATUMANI::IRGC 69695-1,IRGC 127500,ind3,Tanzania,24,6,6,6,6,6,3,3,3,3
IRIS 313-11780,KILOMBERO::IRGC 69698-1,IRGC 127524,ind3,Tanzania,24,6,6,6,6,6,3,3,3,3
IRIS 313-11782,MALAGASY::IRGC 69717-1,IRGC 128376,ind2,Zambia,66,5,5,5,5,5,3,3,3,3
IRIS 313-11783,MAMA TABALI::IRGC 69720-1,IRGC 132015,indx,Gambia,34,7,7,7,0,0,3,3,3,3
IRIS 313-11784,MBEIMBEIHUN::IRGC 69730-1,IRGC 127619,ind1B,Sierra Leone,37,4,3,3,3,3,3,3,3,3
IRIS 313-11785,MOSHI::IRGC 69737-1,IRGC 127631,ind3,Tanzania,24,6,6,6,6,6,3,3,3,3
IRIS 313-11786,N'YA NOFF::IRGC 69749-1,IRGC 128411,ind3,Gambia,34,6,6,6,6,6,3,3,3,3
IRIS 313-11787,TANDAKAY FINGO::IRGC 69793-1,IRGC 127845,ind2,Gambia,34,5,5,5,5,5,3,3,3,3
IRIS 313-11788,CANLUBANG::IRGC 69816-1,IRGC 127247,japx,Philippines,1,8,8,0,0,0,0,11,11,11
IRIS 313-11789,SABORAMANDALOAFO::IRGC 69875-1,IRGC 127774,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-11790,VARIRANGAHY::IRGC 69897-1,IRGC 127883,trop,Madagascar,12,11,11,11,11,11,11,11,11,11
IRIS 313-11791,VARY LAHY::IRGC 69908-1,IRGC 127885,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-11792,VONBOANGY::IRGC 69947-1,IRGC 128498,trop,Madagascar,12,11,11,11,11,11,11,11,11,11
IRIS 313-11793,KOMALIOKO::IRGC 69958-1,IRGC 128350,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-11794,TSIPALA MENAHAR::IRGC 69979-1,IRGC 127867,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-11795,DA GU AI 7::IRGC 70075-1,IRGC 127291,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11796,DU GEN CHUAN::IRGC 70083-1,IRGC 127345,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11797,E ZI 32::IRGC 70127-1,IRGC 128289,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11798,E ZI 100::IRGC 70192-1,IRGC 127365,ind1B,China,16,4,3,3,3,3,3,3,3,3
IRIS 313-11799,E ZI 110::IRGC 70201-1,IRGC 127366,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11800,FAN GENG 6::IRGC 70243-1,IRGC 136098,temp,China,16,10,10,10,10,10,10,11,11,11
IRIS 313-11801,FAN WU::IRGC 70245-1,IRGC 127368,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-11802,JIE CAO ZHAN::IRGC 70305-1,IRGC 127460,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11803,MAO ZHA NUO::IRGC 70335-1,IRGC 127608,temp,China,16,10,10,10,10,10,10,11,11,11
IRIS 313-11804,QUN XUAN ZAO::IRGC 70371-1,IRGC 128441,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11805,XI HONG GU::IRGC 70416-1,IRGC 127895,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11806,78 XUAN WU::IRGC 70475-1,IRGC 127101,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11807,R 582::IRGC 70504-1,IRGC 127757,indx,Colombia,63,7,7,7,0,0,3,3,3,3
IRIS 313-11808,R 762::IRGC 70531-1,IRGC 128444,indx,Colombia,63,7,7,7,0,0,3,3,3,3
IRIS 313-11809,MHARAKA::IRGC 70612-1,IRGC 128387,aus,Kenya,85,2,2,2,2,2,2,2,2,3
IRIS 313-11810,PULURE::IRGC 70647-1,IRGC 132036,ind3,Kenya,85,6,6,6,6,6,3,3,3,3
IRIS 313-11811,MOSHI::IRGC 70648-1,IRGC 127632,ind2,Kenya,85,5,5,5,5,5,3,3,3,3
IRIS 313-11812,ASFALA::IRGC 70650-1,IRGC 127175,ind3,Kenya,85,6,6,6,6,6,3,3,3,3
IRIS 313-11813,ZERO::IRGC 70707-2,IRGC 132372,ind3,Kenya,85,6,6,6,6,6,3,3,3,3
IRIS 313-11814,KIKUBA::IRGC 70722-1,IRGC 127523,ind3,Kenya,85,6,6,6,6,6,3,3,3,3
IRIS 313-11815,MOSHI::IRGC 70730-1,IRGC 127633,ind3,Kenya,85,6,6,6,6,6,3,3,3,3
IRIS 313-11816,KARILETYONE::IRGC 70745-1,IRGC 127493,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11817,KHAOSAING::IRGC 70746-2,IRGC 128085,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11818,LETYONE::IRGC 70753-1,IRGC 128361,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11819,PADINTHUMA::IRGC 70762-2,IRGC 132362,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11820,PAKISTANHMWE::IRGC 70763-1,IRGC 127709,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11821,19::IRGC 70786-1,IRGC 127096,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-11822,BHONDU PAREWA::IRGC 70802-1,IRGC 135738,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-11823,BHU BHUSI::IRGC 70803-1,IRGC 127223,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-11824,DHANIYA PHOOL::IRGC 70811-1,IRGC 127317,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-11825,HANSRAJ::IRGC 70836-1,IRGC 135753,aro,India,2,1,1,1,1,1,1,1,11,11
IRIS 313-11826,HIRA NAKHI::IRGC 70840-1,IRGC 128309,aro,India,2,1,1,1,1,1,1,1,11,11
IRIS 313-11827,KARI GURMATIA::IRGC 70850-1,,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-11828,LALI GURMATIA::IRGC 70854-1,IRGC 127544,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-11829,MUNJI::IRGC 70928-1,IRGC 128396,temp,Pakistan,17,10,10,10,10,10,10,11,11,11
IRIS 313-11830,KANDEKE YAIGAITI::IRGC 70961-1,IRGC 132400,ind3,Gambia,34,6,6,6,6,6,3,3,3,3
IRIS 313-11831,KHAO' DAENG HAWM::IRGC 71001-1,IRGC 131999,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11832,AE WAWNG POO DOO::IRGC 71007-1,IRGC 131964,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11833,BOO MAE::IRGC 71058-1,IRGC 132276,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11834,BUENG MONG LENG WE::IRGC 71088-1,IRGC 128246,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11835,E NOI NAH::IRGC 71138-1,IRGC 128287,indx,Thailand,7,7,7,7,0,0,3,3,3,3
IRIS 313-11836,KHAO KO RAOH::IRGC 71208-1,IRGC 132000,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11837,KHAO NAHNG PRUNG::IRGC 71220-1,IRGC 127514,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11838,LEUM DERN::IRGC 71288-1,IRGC 132389,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11839,MUAY::IRGC 71318-1,IRGC 127637,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11840,NIAW NAHK KRAD::IRGC 71352-1,IRGC 132412,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11841,NIAW NARAI::IRGC 71353-1,IRGC 127679,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11842,NIAW YUANG KHANUN::IRGC 71362-1,,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11843,PAN DAWK MAHK::IRGC 71380-1,IRGC 132290,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11844,PUEY TAW::IRGC 71405-1,IRGC 127745,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11845,SING SAI::IRGC 71442-2,IRGC 132369,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11846,TON TIA GUAY NU::IRGC 71467-1,IRGC 132048,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11848,PULUT BURUNG::IRGC 71655-1,IRGC 132037,ind3,Malaysia,10,6,6,6,6,6,3,3,3,3
IRIS 313-11849,PULUT SELEMYAM::IRGC 71820-1,IRGC 128439,ind3,Malaysia,10,6,6,6,6,6,3,3,3,3
IRIS 313-11850,SESAT JADI::IRGC 71834-1,IRGC 132041,ind3,Malaysia,10,6,6,6,6,6,3,3,3,3
IRIS 313-11851,DUNA AL::IRGC 71842-1,IRGC 135565,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-11852,BAI MI ZAI 7::IRGC 71940-1,IRGC 127202,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11853,BU ZHI MING::IRGC 71971-1,IRGC 127242,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11854,CHI GU::IRGC 71988-1,IRGC 127276,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11855,DA GUAN YIN ZHAN::IRGC 72006-1,IRGC 127292,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11856,DA HEI GU::IRGC 72009-1,IRGC 127293,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11857,DA LI BAI 63::IRGC 72016-1,IRGC 127294,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11858,DA TIE ZHAN::IRGC 72029-1,IRGC 127300,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11859,DONG DU::IRGC 72037-1,IRGC 127339,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11860,GUA PAI GU::IRGC 72078-1,IRGC 127394,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11861,HEI YAN ZHAN::IRGC 72090-1,IRGC 127405,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11862,HENG YE ZAO::IRGC 72092-1,IRGC 127406,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11863,HONG DU BAI::IRGC 72098-1,IRGC 127413,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11865,HUO QING::IRGC 72148-1,IRGC 127423,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11866,JIANG ER ZAO::IRGC 72152-1,IRGC 127458,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11867,KE SHU BAI::IRGC 72183-1,IRGC 127503,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11868,LIU LI YOU::IRGC 72198-1,IRGC 127569,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11869,MA WEI ZHAN::IRGC 72220-1,IRGC 127615,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11870,NAN JING XIAO DAO::IRGC 72236-2,IRGC 132429,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11871,SAN ZHAO QI::IRGC 72289-1,IRGC 127787,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11872,TIE ZHONG::IRGC 72321-1,IRGC 127858,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11875,CHUBU 17::IRGC 72505-1,IRGC 128262,temp,Japan,20,10,10,10,10,10,10,11,11,11
IRIS 313-11876,AI DA::IRGC 72567-1,IRGC 127113,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11877,AN NAN ZAO::IRGC 72576-1,IRGC 127125,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11878,BAI RI XIAN::IRGC 72588-1,IRGC 127203,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11881,LIU TIAO XIAN::IRGC 72758-1,IRGC 127570,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11882,MAN TIAN QING::IRGC 72776-1,IRGC 127605,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11884,TIAN DAO DAO::IRGC 72837-1,IRGC 127857,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11885,YANG WAN XIAN::IRGC 72886-1,IRGC 127899,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11886,IR 4683-54-2::IRGC 72992-1,IRGC 127439,ind1B,Philippines,1,4,3,3,3,3,3,3,3,3
IRIS 313-11887,IR 19058-107-1::IRGC 72997-1,IRGC 127434,ind1B,Philippines,1,4,3,3,3,3,3,3,3,3
IRIS 313-11888,KANGRI::IRGC 73104-1,IRGC 127488,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11889,MURGI BRINJ::IRGC 73109-1,IRGC 127639,indx,Pakistan,17,7,7,7,0,0,3,3,3,3
IRIS 313-11890,C 722323::IRGC 73147-1,IRGC 128252,temp,Taiwan,21,10,10,10,10,10,10,11,11,11
IRIS 313-11892,HO MOK::IRGC 73171-1,IRGC 135754,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11893,KHAU DANH::IRGC 73201-1,IRGC 127519,indx,Viet Nam,15,7,7,7,0,0,3,3,3,3
IRIS 313-11894,LOC TRANG MUON::IRGC 73216-1,IRGC 128368,indx,Viet Nam,15,7,7,7,0,0,3,3,3,3
IRIS 313-11895,BA TUC RAN::IRGC 73239-1,IRGC 132391,ind3,Viet Nam,15,6,6,6,6,6,3,3,3,3
IRIS 313-11896,CA HIM::IRGC 73246-1,IRGC 132394,ind3,Viet Nam,15,6,6,6,6,6,3,3,3,3
IRIS 313-11897,PHIT CHZK::IRGC 73317-1,IRGC 128431,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11898,MA YOO::IRGC 73507-1,IRGC 127617,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11899,MAHA CHAI::IRGC 73517-1,IRGC 128373,indx,Thailand,7,7,7,7,0,0,3,3,3,3
IRIS 313-11900,PLE LIA::IRGC 73562-1,IRGC 128435,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11901,TI NGI::IRGC 73620-1,IRGC 132301,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11902,CEMPO TURI::IRGC 73667-1,IRGC 127251,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-11903,KOMPIT::IRGC 73716-1,IRGC 128351,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11904,PADI SIRANDAH KUNING::IRGC 73762-1,IRGC 132287,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-11905,PAYO TINGGI::IRGC 73778-1,IRGC 132414,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-11906,SULUS BALOK::IRGC 73862-1,IRGC 135582,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11907,TINAROH::IRGC 73874-1,IRGC 128486,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11908,DUAN SHEN ZI::IRGC 73962-1,IRGC 128284,temp,China,16,10,10,10,10,10,10,11,11,11
IRIS 313-11909,HONG MI JIU GONG JI::IRGC 74031-1,IRGC 127414,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11910,YU HE HONG::IRGC 74266-1,IRGC 127907,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-11911,YUN NAN ZHAN::IRGC 74272-1,IRGC 127908,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11912,ESCONDE CACHO::IRGC 74305-1,IRGC 127361,ind3,Brazil,29,6,6,6,6,6,3,3,3,3
IRIS 313-11913,BUAGKOG::IRGC 74318-1,IRGC 128245,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-11914,IB 11::IRGC 74420-2,IRGC 132252,ind2,Burundi,72,5,5,5,5,5,3,3,3,3
IRIS 313-11915,IB 95::IRGC 74677-1,IRGC 128316,trop,Ghana,22,11,11,11,11,11,11,11,11,11
IRIS 313-11916,MUDALIGA WEE::IRGC 74706-1,IRGC 128395,ind2,Sri Lanka,5,5,5,5,5,5,3,3,3,3
IRIS 313-11917,BUTNAPAR::IRGC 74734-1,IRGC 127241,aus,India,2,2,2,2,2,2,2,2,2,3
IRIS 313-11918,DILBAKSH::IRGC 74738-1,IRGC 128279,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-11919,LAKHA KUAR::IRGC 74760-1,IRGC 127542,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-11920,GI TAH::IRGC 74883-1,IRGC 127386,indx,Thailand,7,7,7,7,0,0,3,3,3,3
IRIS 313-11921,KHAO GAHB BUA::IRGC 74937-1,IRGC 132401,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11922,KHAO' NAN::IRGC 74981-1,IRGC 128340,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11923,KHAO' NGAW::IRGC 74985-1,IRGC 128341,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11924,NAM JAM::IRGC 75069-1,IRGC 128400,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11925,SAWK GAM MAH::IRGC 75159-1,IRGC 132415,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11926,SI NAM PUENG::IRGC 75165-1,IRGC 128472,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-11927,YAH TOW::IRGC 75191-1,IRGC 127897,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11928,DAYRON MARANGRAS::IRGC 75209-1,IRGC 127307,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-11929,GILINGAN MARANGRAS::IRGC 75213-1,IRGC 127385,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-11930,ITA 117::IRGC 75235-1,IRGC 127444,ind1B,Nigeria,23,4,3,3,3,3,3,3,3,3
IRIS 313-11931,PEI ZAO 15::IRGC 75247-1,,temp,China,16,10,10,10,10,10,10,11,11,11
IRIS 313-11932,SINDANO 3::IRGC 75279-1,IRGC 127808,ind2,Kenya,85,5,5,5,5,5,3,3,3,3
IRIS 313-11934,KANATO::IRGC 75306-2,IRGC 128071,indx,Philippines,1,7,7,7,0,0,3,3,3,3
IRIS 313-11935,KONG KHSACH BANG KATT::IRGC 75350-1,IRGC 132006,ind3,Cambodia,32,6,6,6,6,6,3,3,3,3
IRIS 313-11936,NEANG MINH TONN::IRGC 75366-2,,ind3,Cambodia,32,6,6,6,6,6,3,3,3,3
IRIS 313-11937,KUNJUKUNJU::IRGC 75448-1,IRGC 127535,indx,India,2,7,7,7,0,0,3,3,3,3
IRIS 313-11938,GNASSOUMADOUGOU::IRGC 75595-1,IRGC 131988,indx,Burkina Faso,18,7,7,7,0,0,3,3,3,3
IRIS 313-11939,KAMPTI::IRGC 75626-1,IRGC 127484,ind3,Burkina Faso,18,6,6,6,6,6,3,3,3,3
IRIS 313-11940,MALOBA (DISSI ROUGE)::IRGC 75700-1,IRGC 127599,indx,Burkina Faso,18,7,7,7,0,0,3,3,3,3
IRIS 313-11941,MOUI SAMBA::IRGC 75751-1,IRGC 128394,ind1B,Burkina Faso,18,4,3,3,3,3,3,3,3,3
IRIS 313-11943,I 41::IRGC 75927-1,IRGC 127425,ind1A,Nepal,4,3,3,3,3,3,3,3,3,3
IRIS 313-11944,I 814::IRGC 76028-1,IRGC 127426,ind1A,Nepal,4,3,3,3,3,3,3,3,3,3
IRIS 313-11945,MALIKULI::IRGC 76237-1,IRGC 127598,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-11946,BWANGA MOUI::IRGC 76262-1,,trop,Burkina Faso,18,11,11,11,11,11,11,11,11,11
IRIS 313-11947,BIE LEI::IRGC 76478-1,IRGC 127226,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-11948,HOU LU BAI::IRGC 76582-1,IRGC 127417,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11949,LIU HE XI HE::IRGC 76661-1,IRGC 127568,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11950,MI GU::IRGC 76687-1,IRGC 127626,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11951,MIAO ZHAN::IRGC 76691-1,IRGC 127625,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11952,QI YUE ZHAN::IRGC 76722-1,IRGC 127756,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11953,SAN BAO GU::IRGC 76732-1,IRGC 127783,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11954,XIA HONG GU::IRGC 76803-1,IRGC 128504,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11955,YE DA GU::IRGC 76834-1,IRGC 127901,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11956,JUNGEMARSI::IRGC 76901-1,IRGC 128325,admix,Nepal,4,0,0,0,0,0,0,0,0,0
IRIS 313-11957,DAW LUEY 4-3::IRGC 76929-1,IRGC 127305,indx,Thailand,7,7,7,7,0,0,3,3,3,3
IRIS 313-11958,PUANG MAHLAI KHAO::IRGC 76959-1,,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11959,KAGIOS PUTI::IRGC 76965-1,IRGC 135756,ind3,Philippines,1,6,6,6,6,6,3,3,3,3
IRIS 313-11960,PORONG::IRGC 76983-1,IRGC 127740,ind1B,Indonesia,3,4,3,3,3,3,3,3,3,3
IRIS 313-11961,IN TOK::IRGC 77071-1,IRGC 127432,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11962,KHAO SETTI::IRGC 77084-1,IRGC 132002,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-11963,KARANGI::IRGC 77128-1,IRGC 127491,aus,India,2,2,2,2,2,2,2,2,2,3
IRIS 313-11964,VUOTTA SAIL::IRGC 77306-1,IRGC 127888,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-11965,GUANG XUAN LIU HAO::IRGC 77341-1,IRGC 128304,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11966,QI GU::IRGC 77381-1,IRGC 127752,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11967,TANG DU GU::IRGC 77400-1,IRGC 127846,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-11968,ZHAO DAN AI::IRGC 77422-1,IRGC 127913,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11969,SHYAMJIRA::IRGC 77522-1,IRGC 135795,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-11970,BUNTU DOMBA 1::IRGC 77554-1,IRGC 127240,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11971,PARE LAMBAN BINGKA::IRGC 77601-1,IRGC 132029,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11973,NOINJO::IRGC 77669-1,IRGC 132020,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-11974,NKUMBAN NDINGO::IRGC 77718-1,IRGC 135575,ind3,Liberia,35,6,6,6,6,6,3,3,3,3
IRIS 313-11975,PA LOSSES 3::IRGC 77810-1,,ind3,Sierra Leone,37,6,6,6,6,6,3,3,3,3
IRIS 313-11976,PA MATIS::IRGC 77811-1,IRGC 135577,ind3,Sierra Leone,37,6,6,6,6,6,3,3,3,3
IRIS 313-11977,MAMORIAKA::IRGC 77867-1,IRGC 127601,indx,Madagascar,12,7,7,7,0,0,3,3,3,3
IRIS 313-11978,IR 5657-33-2::IRGC 77992-1,IRGC 127440,ind1B,Philippines,1,4,3,3,3,3,3,3,3,3
IRIS 313-11979,IR 19661-364-1-2-3::IRGC 78061-1,IRGC 127435,ind1B,Philippines,1,4,3,3,3,3,3,3,3,3
IRIS 313-11980,HSINCHU AI CHIO CHIENG::IRGC 78182-1,IRGC 127420,ind1A,Taiwan,21,3,3,3,3,3,3,3,3,3
IRIS 313-11981,TAICHUNG 188::IRGC 78209-1,IRGC 132043,temp,Taiwan,21,10,10,10,10,10,10,11,11,11
IRIS 313-11982,PORASHI::IRGC 78397-1,IRGC 127739,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11983,KERIBAREFOR::IRGC 78454-1,IRGC 128337,ind2,Burkina Faso,18,5,5,5,5,5,3,3,3,3
IRIS 313-11984,BLAU BLA::IRGC 78460-1,,temp,Viet Nam,15,10,10,10,10,10,10,11,11,11
IRIS 313-11985,LI TOU ZHAN::IRGC 78550-1,IRGC 127567,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-11986,LIANG GUANG::IRGC 78551-1,IRGC 127562,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11987,IR 10120-7-2-1-4::IRGC 78628-1,IRGC 127433,indx,Philippines,1,7,7,7,0,0,3,3,3,3
IRIS 313-11988,POTOQOIN::IRGC 78677-1,IRGC 132033,indx,Sierra Leone,37,7,7,7,0,0,3,3,3,3
IRIS 313-11989,TAMBAS JANGKOK::IRGC 78724-1,IRGC 132416,ind3,Brunei Darussalam,39,6,6,6,6,6,3,3,3,3
IRIS 313-11990,TAISEN GLUTINOUS YU 1157::IRGC 78750-1,IRGC 127839,ind1B,Taiwan,21,4,3,3,3,3,3,3,3,3
IRIS 313-11991,CHON::IRGC 78776-1,IRGC 127282,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11992,CHAO LAO SOUNG::IRGC 78799-1,IRGC 127266,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11993,LIM MA NO MA KHIN NYUNT::IRGC 78917-1,IRGC 132407,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11994,KALINDIG::IRGC 78968-1,IRGC 131996,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-11995,PINUTYUKAN::IRGC 78995-1,IRGC 136101,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-11996,TUI (KIDAYAN)::IRGC 79058-1,IRGC 127869,ind3,Philippines,1,6,6,6,6,6,3,3,3,3
IRIS 313-11997,BARUM::IRGC 79108-1,IRGC 127213,ind3,Cambodia,32,6,6,6,6,6,3,3,3,3
